Model-Number,Vendor-Code,Manufacture,Model-Name,Storage,Color,Sell-Price
A3090,ApA3090512Bl,Apple,iPhone-15,512,Blue,45900
A3090,ApA3090128Ye,Apple,iPhone-15,128,Yellow,32900
A3090,ApA3090256Ye,Apple,iPhone-15,256,Yellow,36900
A3090,ApA3090512Ye,Apple,iPhone-15,512,Yellow,45900
A2651,ApA2651128Bl,Apple,iPhone-14-Pro-Max,128,Black,38400
A2651,ApA2651256Bl,Apple,iPhone-14-Pro-Max,256,Black,42400
A2651,ApA2651512Bl,Apple,iPhone-14-Pro-Max,512,Black,51900
A2651,ApA26511024Bl,Apple,iPhone-14-Pro-Max,1024,Black,60900
A2651,ApA2651128Go,Apple,iPhone-14-Pro-Max,128,Gold,38400
A2651,ApA2651256Go,Apple,iPhone-14-Pro-Max,256,Gold,42400
A2651,ApA2651512Go,Apple,iPhone-14-Pro-Max,512,Gold,51900
A2651,ApA26511024Go,Apple,iPhone-14-Pro-Max,1024,Gold,60900
A2651,ApA2651128Pu,Apple,iPhone-14-Pro-Max,128,Purple,38400
A2651,ApA2651256Pu,Apple,iPhone-14-Pro-Max,256,Purple,42400
A2651,ApA2651512Pu,Apple,iPhone-14-Pro-Max,512,Purple,51900
A2651,ApA26511024Pu,Apple,iPhone-14-Pro-Max,1024,Purple,60900
A2651,ApA2651128Si,Apple,iPhone-14-Pro-Max,128,Silver,38400
A2651,ApA2651256Si,Apple,iPhone-14-Pro-Max,256,Silver,42400
A2651,ApA2651512Si,Apple,iPhone-14-Pro-Max,512,Silver,51900
A2651,ApA26511024Si,Apple,iPhone-14-Pro-Max,1024,Silver,60900
SM-S9180,SaSM-S9180256Ph,Samsung,Galaxy-S23-Ultra,256,Phantom-Black,43900
SM-S9180,SaSM-S9180256Gr,Samsung,Galaxy-S23-Ultra,256,Green,43900
SM-S9180,SaSM-S9180256Cr,Samsung,Galaxy-S23-Ultra,256,Cream,43900
SM-S9180,SaSM-S9180256La,Samsung,Galaxy-S23-Ultra,256,Lavender,43900
SM-S9180,SaSM-S9180256Gr,Samsung,Galaxy-S23-Ultra,256,Graphite,43900
SM-S9180,SaSM-S9180256Sk,Samsung,Galaxy-S23-Ultra,256,Sky-Blue,43900
SM-S9180,SaSM-S9180256Li,Samsung,Galaxy-S23-Ultra,256,Lime,43900
SM-S9180,SaSM-S9180256Re,Samsung,Galaxy-S23-Ultra,256,Red,43900
SM-S9180,SaSM-S9180256BM,Samsung,Galaxy-S23-Ultra,256,BMW-M-Edition,43900
SM-S9180,SaSM-S9180512Ph,Samsung,Galaxy-S23-Ultra,512,Phantom-Black,49900
SM-S9180,SaSM-S9180512Gr,Samsung,Galaxy-S23-Ultra,512,Green,49900
SM-S9180,SaSM-S9180512Cr,Samsung,Galaxy-S23-Ultra,512,Cream,49900
SM-S9180,SaSM-S9180512La,Samsung,Galaxy-S23-Ultra,512,Lavender,49900
SM-S9180,SaSM-S9180512Gr,Samsung,Galaxy-S23-Ultra,512,Graphite,49900
SM-S9180,SaSM-S9180512Sk,Samsung,Galaxy-S23-Ultra,512,Sky-Blue,49900
SM-S9180,SaSM-S9180512Li,Samsung,Galaxy-S23-Ultra,512,Lime,49900
SM-S9180,SaSM-S9180512Re,Samsung,Galaxy-S23-Ultra,512,Red,49900
SM-S9180,SaSM-S9180512BM,Samsung,Galaxy-S23-Ultra,512,BMW-M-Edition,49900
SM-S9180,SaSM-S91801024Ph,Samsung,Galaxy-S23-Ultra,1024,Phantom-Black,59900
SM-S9180,SaSM-S91801024Gr,Samsung,Galaxy-S23-Ultra,1024,Green,59900
SM-S9180,SaSM-S91801024Cr,Samsung,Galaxy-S23-Ultra,1024,Cream,59900
SM-S9180,SaSM-S91801024La,Samsung,Galaxy-S23-Ultra,1024,Lavender,59900
SM-S9180,SaSM-S91801024Gr,Samsung,Galaxy-S23-Ultra,1024,Graphite,59900
SM-S9180,SaSM-S91801024Sk,Samsung,Galaxy-S23-Ultra,1024,Sky-Blue,59900
SM-S9180,SaSM-S91801024Li,Samsung,Galaxy-S23-Ultra,1024,Lime,59900
SM-S9180,SaSM-S91801024Re,Samsung,Galaxy-S23-Ultra,1024,Red,59900
SM-S9180,SaSM-S91801024BM,Samsung,Galaxy-S23-Ultra,1024,BMW-M-Edition,59900
SM-S9160,SaSM-S9160256Ph,Samsung,Galaxy-S23-+,256,Phantom-Black,37900
SM-S9160,SaSM-S9160256Cr,Samsung,Galaxy-S23-+,256,Cream,37900
SM-S9160,SaSM-S9160256Gr,Samsung,Galaxy-S23-+,256,Green,37900
SM-S9160,SaSM-S9160256La,Samsung,Galaxy-S23-+,256,Lavender,37900
SM-S9160,SaSM-S9160256Gr,Samsung,Galaxy-S23-+,256,Graphite,37900
SM-S9160,SaSM-S9160256Li,Samsung,Galaxy-S23-+,256,Lime,37900
SM-S9160,SaSM-S9160512Ph,Samsung,Galaxy-S23-+,512,Phantom-Black,42900
SM-S9160,SaSM-S9160512Cr,Samsung,Galaxy-S23-+,512,Cream,42900
SM-S9160,SaSM-S9160512Gr,Samsung,Galaxy-S23-+,512,Green,42900
SM-S9160,SaSM-S9160512La,Samsung,Galaxy-S23-+,512,Lavender,42900
SM-S9160,SaSM-S9160512Gr,Samsung,Galaxy-S23-+,512,Graphite,42900
SM-S9160,SaSM-S9160512Li,Samsung,Galaxy-S23-+,512,Lime,42900
SM-S9110,SaSM-S9110128Ph,Samsung,Galaxy-S23,128,Phantom-Black,30900
SM-S9110,SaSM-S9110128Cr,Samsung,Galaxy-S23,128,Cream,30900
SM-S9110,SaSM-S9110128Gr,Samsung,Galaxy-S23,128,Green,30900
SM-S9110,SaSM-S9110128La,Samsung,Galaxy-S23,128,Lavender,30900
SM-S9110,SaSM-S9110128Gr,Samsung,Galaxy-S23,128,Graphite,30900
SM-S9110,SaSM-S9110128Li,Samsung,Galaxy-S23,128,Lime,30900
SM-S9110,SaSM-S9110256Ph,Samsung,Galaxy-S23,256,Phantom-Black,33900
SM-S9110,SaSM-S9110256Cr,Samsung,Galaxy-S23,256,Cream,33900
SM-S9110,SaSM-S9110256Gr,Samsung,Galaxy-S23,256,Green,33900
SM-S9110,SaSM-S9110256La,Samsung,Galaxy-S23,256,Lavender,33900
SM-S9110,SaSM-S9110256Gr,Samsung,Galaxy-S23,256,Graphite,33900
SM-S9110,SaSM-S9110256Li,Samsung,Galaxy-S23,256,Lime,33900
SM-S7110,SaSM-S7110128Mi,Samsung,Galaxy-S23-FE,128,Mint,22900
SM-S7110,SaSM-S7110128Cr,Samsung,Galaxy-S23-FE,128,Cream,22900
SM-S7110,SaSM-S7110128Gr,Samsung,Galaxy-S23-FE,128,Graphite,22900
SM-S7110,SaSM-S7110128Pu,Samsung,Galaxy-S23-FE,128,Purple,22900
SM-S7110,SaSM-S7110128In,Samsung,Galaxy-S23-FE,128,Indigo,22900
SM-S7110,SaSM-S7110128Ta,Samsung,Galaxy-S23-FE,128,Tangerine,22900
SM-S7110,SaSM-S7110256Mi,Samsung,Galaxy-S23-FE,256,Mint,25900
SM-S7110,SaSM-S7110256Cr,Samsung,Galaxy-S23-FE,256,Cream,25900
SM-S7110,SaSM-S7110256Gr,Samsung,Galaxy-S23-FE,256,Graphite,25900
SM-S7110,SaSM-S7110256Pu,Samsung,Galaxy-S23-FE,256,Purple,25900
SM-S7110,SaSM-S7110256In,Samsung,Galaxy-S23-FE,256,Indigo,25900
SM-S7110,SaSM-S7110256Ta,Samsung,Galaxy-S23-FE,256,Tangerine,25900
SM-S9080,SaSM-S9080128Ph,Samsung,Galaxy-S22-Ultra,128,Phantom-Black,39900
SM-S9080,SaSM-S9080128Wh,Samsung,Galaxy-S22-Ultra,128,White,39900
SM-S9080,SaSM-S9080128Bu,Samsung,Galaxy-S22-Ultra,128,Burgundy,39900
SM-S9080,SaSM-S9080128Gr,Samsung,Galaxy-S22-Ultra,128,Green,39900
SM-S9080,SaSM-S9080128Gr,Samsung,Galaxy-S22-Ultra,128,Graphite,39900
SM-S9080,SaSM-S9080128Re,Samsung,Galaxy-S22-Ultra,128,Red,39900
SM-S9080,SaSM-S9080128Sk,Samsung,Galaxy-S22-Ultra,128,Sky-Blue,39900
SM-S9080,SaSM-S9080128Bo,Samsung,Galaxy-S22-Ultra,128,Bora-Purple,39900
SM-S9080,SaSM-S9080256Ph,Samsung,Galaxy-S22-Ultra,256,Phantom-Black,43900
SM-S9080,SaSM-S9080256Wh,Samsung,Galaxy-S22-Ultra,256,White,43900
SM-S9080,SaSM-S9080256Bu,Samsung,Galaxy-S22-Ultra,256,Burgundy,43900
SM-S9080,SaSM-S9080256Gr,Samsung,Galaxy-S22-Ultra,256,Green,43900
SM-S9080,SaSM-S9080256Gr,Samsung,Galaxy-S22-Ultra,256,Graphite,43900
SM-S9080,SaSM-S9080256Re,Samsung,Galaxy-S22-Ultra,256,Red,43900
SM-S9080,SaSM-S9080256Sk,Samsung,Galaxy-S22-Ultra,256,Sky-Blue,43900
SM-S9080,SaSM-S9080256Bo,Samsung,Galaxy-S22-Ultra,256,Bora-Purple,43900
SM-S9080,SaSM-S9080512Ph,Samsung,Galaxy-S22-Ultra,512,Phantom-Black,47900
SM-S9080,SaSM-S9080512Wh,Samsung,Galaxy-S22-Ultra,512,White,47900
SM-S9080,SaSM-S9080512Bu,Samsung,Galaxy-S22-Ultra,512,Burgundy,47900
SM-S9080,SaSM-S9080512Gr,Samsung,Galaxy-S22-Ultra,512,Green,47900
SM-S9080,SaSM-S9080512Gr,Samsung,Galaxy-S22-Ultra,512,Graphite,47900
SM-S9080,SaSM-S9080512Re,Samsung,Galaxy-S22-Ultra,512,Red,47900
SM-S9080,SaSM-S9080512Sk,Samsung,Galaxy-S22-Ultra,512,Sky-Blue,47900
SM-S9080,SaSM-S9080512Bo,Samsung,Galaxy-S22-Ultra,512,Bora-Purple,47900
24128PN0CC,Xi24128PN0CC256Bl,Xiaomi,Xiaomi-14-Pro,256,Black,33900
24128PN0CC,Xi24128PN0CC256Si,Xiaomi,Xiaomi-14-Pro,256,Silver,33900
24128PN0CC,Xi24128PN0CC256Ti,Xiaomi,Xiaomi-14-Pro,256,Titanium,33900
24128PN0CC,Xi24128PN0CC256Gr,Xiaomi,Xiaomi-14-Pro,256,Green,33900
24128PN0CC,Xi24128PN0CC512Bl,Xiaomi,Xiaomi-14-Pro,512,Black,39900
24128PN0CC,Xi24128PN0CC512Si,Xiaomi,Xiaomi-14-Pro,512,Silver,39900
24128PN0CC,Xi24128PN0CC512Ti,Xiaomi,Xiaomi-14-Pro,512,Titanium,39900
24128PN0CC,Xi24128PN0CC512Gr,Xiaomi,Xiaomi-14-Pro,512,Green,39900
24128PN0CC,Xi24128PN0CC1024Bl,Xiaomi,Xiaomi-14-Pro,1024,Black,45900
24128PN0CC,Xi24128PN0CC1024Si,Xiaomi,Xiaomi-14-Pro,1024,Silver,45900
24128PN0CC,Xi24128PN0CC1024Ti,Xiaomi,Xiaomi-14-Pro,1024,Titanium,45900
24128PN0CC,Xi24128PN0CC1024Gr,Xiaomi,Xiaomi-14-Pro,1024,Green,45900
23127PN0CC,Xi23127PN0CC256Bl,Xiaomi,Xiaomi-14,256,Black,25900
23127PN0CC,Xi23127PN0CC256Si,Xiaomi,Xiaomi-14,256,Silver,25900
23127PN0CC,Xi23127PN0CC256Pi,Xiaomi,Xiaomi-14,256,Pink,25900
23127PN0CC,Xi23127PN0CC256Gr,Xiaomi,Xiaomi-14,256,Green,25900
23127PN0CC,Xi23127PN0CC512Bl,Xiaomi,Xiaomi-14,512,Black,29900
23127PN0CC,Xi23127PN0CC512Si,Xiaomi,Xiaomi-14,512,Silver,29900
23127PN0CC,Xi23127PN0CC512Pi,Xiaomi,Xiaomi-14,512,Pink,29900
23127PN0CC,Xi23127PN0CC512Gr,Xiaomi,Xiaomi-14,512,Green,29900
23127PN0CC,Xi23127PN0CC1024Bl,Xiaomi,Xiaomi-14,1024,Black,33900
23127PN0CC,Xi23127PN0CC1024Si,Xiaomi,Xiaomi-14,1024,Silver,33900
23127PN0CC,Xi23127PN0CC1024Pi,Xiaomi,Xiaomi-14,1024,Pink,33900
23127PN0CC,Xi23127PN0CC1024Gr,Xiaomi,Xiaomi-14,1024,Green,33900
23078PND5G,Xi23078PND5G256Al,Xiaomi,Xiaomi-13T-Pro,256,Alpine-Blue,19990
23078PND5G,Xi23078PND5G256Me,Xiaomi,Xiaomi-13T-Pro,256,Meadow-Green,19990
23078PND5G,Xi23078PND5G256Bl,Xiaomi,Xiaomi-13T-Pro,256,Black,19990
23078PND5G,Xi23078PND5G512Al,Xiaomi,Xiaomi-13T-Pro,512,Alpine-Blue,23990
23078PND5G,Xi23078PND5G512Me,Xiaomi,Xiaomi-13T-Pro,512,Meadow-Green,23990
23078PND5G,Xi23078PND5G512Bl,Xiaomi,Xiaomi-13T-Pro,512,Black,23990
23078PND5G,Xi23078PND5G1024Al,Xiaomi,Xiaomi-13T-Pro,1024,Alpine-Blue,27990
23078PND5G,Xi23078PND5G1024Me,Xiaomi,Xiaomi-13T-Pro,1024,Meadow-Green,27990
23078PND5G,Xi23078PND5G1024Bl,Xiaomi,Xiaomi-13T-Pro,1024,Black,27990
2306EPN60G,Xi2306EPN60G256Al,Xiaomi,Xiaomi-13T,256,Alpine-Blue,15990
2306EPN60G,Xi2306EPN60G256Me,Xiaomi,Xiaomi-13T,256,Meadow-Green,15990
2306EPN60G,Xi2306EPN60G256Bl,Xiaomi,Xiaomi-13T,256,Black,15990
2210132G,Xi2210132G128Ce,Xiaomi,Xiaomi-13-Pro,128,Ceramic-White,29990
2210132G,Xi2210132G128Ce,Xiaomi,Xiaomi-13-Pro,128,Ceramic-Black,29990
2210132G,Xi2210132G128Ce,Xiaomi,Xiaomi-13-Pro,128,Ceramic-Flora-Green,29990
2210132G,Xi2210132G128Mo,Xiaomi,Xiaomi-13-Pro,128,Mountain-Blue,29990
2210132G,Xi2210132G256Ce,Xiaomi,Xiaomi-13-Pro,256,Ceramic-White,35990
2210132G,Xi2210132G256Ce,Xiaomi,Xiaomi-13-Pro,256,Ceramic-Black,35990
2210132G,Xi2210132G256Ce,Xiaomi,Xiaomi-13-Pro,256,Ceramic-Flora-Green,35990
2210132G,Xi2210132G256Mo,Xiaomi,Xiaomi-13-Pro,256,Mountain-Blue,35990
2210132G,Xi2210132G512Ce,Xiaomi,Xiaomi-13-Pro,512,Ceramic-White,39990
2210132G,Xi2210132G512Ce,Xiaomi,Xiaomi-13-Pro,512,Ceramic-Black,39990
2210132G,Xi2210132G512Ce,Xiaomi,Xiaomi-13-Pro,512,Ceramic-Flora-Green,39990
2210132G,Xi2210132G512Mo,Xiaomi,Xiaomi-13-Pro,512,Mountain-Blue,39990
XQDQ62/B,SoXQDQ62/B256Bl,Sony,Xperia-1-V,256,Black,42990
XQDQ62/B,SoXQDQ62/B256Kh,Sony,Xperia-1-V,256,Khaki-Green,42990
XQDQ62/B,SoXQDQ62/B256Pl,Sony,Xperia-1-V,256,Platinum-Silver,42990
XQDQ62/B,SoXQDQ62/B512Bl,Sony,Xperia-1-V,512,Black,48990
XQDQ62/B,SoXQDQ62/B512Kh,Sony,Xperia-1-V,512,Khaki-Green,48990
XQDQ62/B,SoXQDQ62/B512Pl,Sony,Xperia-1-V,512,Platinum-Silver,48990
XQ-DE54,SoXQ-DE54128Bl,Sony,Xperia-5-V,128,Black,39990
XQ-DE54,SoXQ-DE54128Bl,Sony,Xperia-5-V,128,Blue,39990
XQ-DE54,SoXQ-DE54128Pl,Sony,Xperia-5-V,128,Platinum-Silver,39990
XQ-DE54,SoXQ-DE54256Bl,Sony,Xperia-5-V,256,Black,42990
XQ-DE54,SoXQ-DE54256Bl,Sony,Xperia-5-V,256,Blue,42990
XQ-DE54,SoXQ-DE54256Pl,Sony,Xperia-5-V,256,Platinum-Silver,42990
XQ-BE62,SoXQ-BE62512Fr,Sony,Xperia-Pro-I,512,Frosted-Black,56990
PHB110,OnPHB110128Ti,OnePlus,OnePlus-11-5G,128,Titan-Black,29990
PHB110,OnPHB110128Et,OnePlus,OnePlus-11-5G,128,Eternal-Green,29990
PHB110,OnPHB110128Ju,OnePlus,OnePlus-11-5G,128,Jupiter-Rock,29990
PHB110,OnPHB110256Ti,OnePlus,OnePlus-11-5G,256,Titan-Black,32990
PHB110,OnPHB110256Et,OnePlus,OnePlus-11-5G,256,Eternal-Green,32990
PHB110,OnPHB110256Ju,OnePlus,OnePlus-11-5G,256,Jupiter-Rock,32990
PHB110,OnPHB110512Ti,OnePlus,OnePlus-11-5G,512,Titan-Black,37990
PHB110,OnPHB110512Et,OnePlus,OnePlus-11-5G,512,Eternal-Green,37990
PHB110,OnPHB110512Ju,OnePlus,OnePlus-11-5G,512,Jupiter-Rock,37990
NE2210,OnNE2210128Vo,OnePlus,OnePlus-10-Pro,128,Volcanic-Black,35990
NE2210,OnNE2210128Em,OnePlus,OnePlus-10-Pro,128,Emerald-Forest,35990
NE2210,OnNE2210128Pa,OnePlus,OnePlus-10-Pro,128,Panda-White-(Extreme-Edition),35990
NE2210,OnNE2210256Vo,OnePlus,OnePlus-10-Pro,256,Volcanic-Black,39990
NE2210,OnNE2210256Em,OnePlus,OnePlus-10-Pro,256,Emerald-Forest,39990
NE2210,OnNE2210256Pa,OnePlus,OnePlus-10-Pro,256,Panda-White-(Extreme-Edition),39990
NE2210,OnNE2210512Vo,OnePlus,OnePlus-10-Pro,512,Volcanic-Black,42990
NE2210,OnNE2210512Em,OnePlus,OnePlus-10-Pro,512,Emerald-Forest,42990
NE2210,OnNE2210512Pa,OnePlus,OnePlus-10-Pro,512,Panda-White-(Extreme-Edition),42990
M2007J3SG,OnM2007J3SG128Co,OnePlus,OnePlus-10T-5G,128,Cosmic-Black,24990
M2007J3SG,OnM2007J3SG128Lu,OnePlus,OnePlus-10T-5G,128,Lunar-Silver,24990
M2007J3SG,OnM2007J3SG128Au,OnePlus,OnePlus-10T-5G,128,Aurora-Blue,24990
M2007J3SG,OnM2007J3SG256Co,OnePlus,OnePlus-10T-5G,256,Cosmic-Black,27990
M2007J3SG,OnM2007J3SG256Lu,OnePlus,OnePlus-10T-5G,256,Lunar-Silver,27990
M2007J3SG,OnM2007J3SG256Au,OnePlus,OnePlus-10T-5G,256,Aurora-Blue,27990
