Vendor-Code,Model-Number,Manufacture,Model-Name,Color,Storage,Sell-Price
SaSM-S9160256Cr,SM-S9160,Samsung,Galaxy-S23-+,Cream,256,37900
SaSM-S9160256Gr,SM-S9160,Samsung,Galaxy-S23-+,Green,256,37900
SaSM-S9160256La,SM-S9160,Samsung,Galaxy-S23-+,Lavender,256,37900
SaSM-S9160256Gr,SM-S9160,Samsung,Galaxy-S23-+,Graphite,256,37900
SaSM-S9160256Li,SM-S9160,Samsung,Galaxy-S23-+,Lime,256,37900
SaSM-S9160512Ph,SM-S9160,Samsung,Galaxy-S23-+,Phantom-Black,512,42900
SaSM-S9160512Cr,SM-S9160,Samsung,Galaxy-S23-+,Cream,512,42900
SaSM-S9160512Gr,SM-S9160,Samsung,Galaxy-S23-+,Green,512,42900
SaSM-S9160512La,SM-S9160,Samsung,Galaxy-S23-+,Lavender,512,42900
SaSM-S9160512Gr,SM-S9160,Samsung,Galaxy-S23-+,Graphite,512,42900
SaSM-S9160512Li,SM-S9160,Samsung,Galaxy-S23-+,Lime,512,42900
SaSM-S9110128Ph,SM-S9110,Samsung,Galaxy-S23,Phantom-Black,128,30900
SaSM-S9110128Cr,SM-S9110,Samsung,Galaxy-S23,Cream,128,30900
SaSM-S9110128Gr,SM-S9110,Samsung,Galaxy-S23,Green,128,30900
SaSM-S9110128La,SM-S9110,Samsung,Galaxy-S23,Lavender,128,30900
SaSM-S9110128Gr,SM-S9110,Samsung,Galaxy-S23,Graphite,128,30900
SaSM-S9110128Li,SM-S9110,Samsung,Galaxy-S23,Lime,128,30900
SaSM-S9110256Ph,SM-S9110,Samsung,Galaxy-S23,Phantom-Black,256,33900
SaSM-S9110256Cr,SM-S9110,Samsung,Galaxy-S23,Cream,256,33900
SaSM-S9110256Gr,SM-S9110,Samsung,Galaxy-S23,Green,256,33900
SaSM-S9110256La,SM-S9110,Samsung,Galaxy-S23,Lavender,256,33900
SaSM-S9110256Gr,SM-S9110,Samsung,Galaxy-S23,Graphite,256,33900
SaSM-S9110256Li,SM-S9110,Samsung,Galaxy-S23,Lime,256,33900
SaSM-S7110128Mi,SM-S7110,Samsung,Galaxy-S23-FE,Mint,128,22900
SaSM-S7110128Cr,SM-S7110,Samsung,Galaxy-S23-FE,Cream,128,22900
SaSM-S7110128Gr,SM-S7110,Samsung,Galaxy-S23-FE,Graphite,128,22900
SaSM-S7110128Pu,SM-S7110,Samsung,Galaxy-S23-FE,Purple,128,22900
SaSM-S7110128In,SM-S7110,Samsung,Galaxy-S23-FE,Indigo,128,22900
SaSM-S7110128Ta,SM-S7110,Samsung,Galaxy-S23-FE,Tangerine,128,22900
SaSM-S7110256Mi,SM-S7110,Samsung,Galaxy-S23-FE,Mint,256,25900
SaSM-S7110256Cr,SM-S7110,Samsung,Galaxy-S23-FE,Cream,256,25900
SaSM-S7110256Gr,SM-S7110,Samsung,Galaxy-S23-FE,Graphite,256,25900
SaSM-S7110256Pu,SM-S7110,Samsung,Galaxy-S23-FE,Purple,256,25900
SaSM-S7110256In,SM-S7110,Samsung,Galaxy-S23-FE,Indigo,256,25900
SaSM-S7110256Ta,SM-S7110,Samsung,Galaxy-S23-FE,Tangerine,256,25900
SaSM-S9080128Ph,SM-S9080,Samsung,Galaxy-S22-Ultra,Phantom-Black,128,39900
SaSM-S9080128Wh,SM-S9080,Samsung,Galaxy-S22-Ultra,White,128,39900
SaSM-S9080128Bu,SM-S9080,Samsung,Galaxy-S22-Ultra,Burgundy,128,39900
SaSM-S9080128Gr,SM-S9080,Samsung,Galaxy-S22-Ultra,Green,128,39900
SaSM-S9080128Gr,SM-S9080,Samsung,Galaxy-S22-Ultra,Graphite,128,39900
SaSM-S9080128Re,SM-S9080,Samsung,Galaxy-S22-Ultra,Red,128,39900
SaSM-S9080128Sk,SM-S9080,Samsung,Galaxy-S22-Ultra,Sky-Blue,128,39900
SaSM-S9080128Bo,SM-S9080,Samsung,Galaxy-S22-Ultra,Bora-Purple,128,39900
SaSM-S9080256Ph,SM-S9080,Samsung,Galaxy-S22-Ultra,Phantom-Black,256,43900
SaSM-S9080256Wh,SM-S9080,Samsung,Galaxy-S22-Ultra,White,256,43900
SaSM-S9080256Bu,SM-S9080,Samsung,Galaxy-S22-Ultra,Burgundy,256,43900
SaSM-S9080256Gr,SM-S9080,Samsung,Galaxy-S22-Ultra,Green,256,43900
SaSM-S9080256Gr,SM-S9080,Samsung,Galaxy-S22-Ultra,Graphite,256,43900
SaSM-S9080256Re,SM-S9080,Samsung,Galaxy-S22-Ultra,Red,256,43900
SaSM-S9080256Sk,SM-S9080,Samsung,Galaxy-S22-Ultra,Sky-Blue,256,43900
SaSM-S9080256Bo,SM-S9080,Samsung,Galaxy-S22-Ultra,Bora-Purple,256,43900
SaSM-S9080512Ph,SM-S9080,Samsung,Galaxy-S22-Ultra,Phantom-Black,512,47900
SaSM-S9080512Wh,SM-S9080,Samsung,Galaxy-S22-Ultra,White,512,47900
SaSM-S9080512Bu,SM-S9080,Samsung,Galaxy-S22-Ultra,Burgundy,512,47900
SaSM-S9080512Gr,SM-S9080,Samsung,Galaxy-S22-Ultra,Green,512,47900
SaSM-S9080512Gr,SM-S9080,Samsung,Galaxy-S22-Ultra,Graphite,512,47900
SaSM-S9080512Re,SM-S9080,Samsung,Galaxy-S22-Ultra,Red,512,47900
SaSM-S9080512Sk,SM-S9080,Samsung,Galaxy-S22-Ultra,Sky-Blue,512,47900
SaSM-S9080512Bo,SM-S9080,Samsung,Galaxy-S22-Ultra,Bora-Purple,512,47900
Xi24128PN0CC256Bl,24128PN0CC,Xiaomi,Xiaomi-14-Pro,Black,256,33900
Xi24128PN0CC256Si,24128PN0CC,Xiaomi,Xiaomi-14-Pro,Silver,256,33900
Xi24128PN0CC256Ti,24128PN0CC,Xiaomi,Xiaomi-14-Pro,Titanium,256,33900
Xi24128PN0CC256Gr,24128PN0CC,Xiaomi,Xiaomi-14-Pro,Green,256,33900
Xi24128PN0CC512Bl,24128PN0CC,Xiaomi,Xiaomi-14-Pro,Black,512,39900
Xi24128PN0CC512Si,24128PN0CC,Xiaomi,Xiaomi-14-Pro,Silver,512,39900
Xi24128PN0CC512Ti,24128PN0CC,Xiaomi,Xiaomi-14-Pro,Titanium,512,39900
Xi24128PN0CC512Gr,24128PN0CC,Xiaomi,Xiaomi-14-Pro,Green,512,39900
Xi24128PN0CC1024Bl,24128PN0CC,Xiaomi,Xiaomi-14-Pro,Black,1024,45900
Xi24128PN0CC1024Si,24128PN0CC,Xiaomi,Xiaomi-14-Pro,Silver,1024,45900
Xi24128PN0CC1024Ti,24128PN0CC,Xiaomi,Xiaomi-14-Pro,Titanium,1024,45900
Xi24128PN0CC1024Gr,24128PN0CC,Xiaomi,Xiaomi-14-Pro,Green,1024,45900
Xi23127PN0CC256Bl,23127PN0CC,Xiaomi,Xiaomi-14,Black,256,25900
Xi23127PN0CC256Si,23127PN0CC,Xiaomi,Xiaomi-14,Silver,256,25900
Xi23127PN0CC256Pi,23127PN0CC,Xiaomi,Xiaomi-14,Pink,256,25900
Xi23127PN0CC256Gr,23127PN0CC,Xiaomi,Xiaomi-14,Green,256,25900
Xi23127PN0CC512Bl,23127PN0CC,Xiaomi,Xiaomi-14,Black,512,29900
Xi23127PN0CC512Si,23127PN0CC,Xiaomi,Xiaomi-14,Silver,512,29900
Xi23127PN0CC512Pi,23127PN0CC,Xiaomi,Xiaomi-14,Pink,512,29900
Xi23127PN0CC512Gr,23127PN0CC,Xiaomi,Xiaomi-14,Green,512,29900
Xi23127PN0CC1024Bl,23127PN0CC,Xiaomi,Xiaomi-14,Black,1024,33900
Xi23127PN0CC1024Si,23127PN0CC,Xiaomi,Xiaomi-14,Silver,1024,33900
Xi23127PN0CC1024Pi,23127PN0CC,Xiaomi,Xiaomi-14,Pink,1024,33900
Xi23127PN0CC1024Gr,23127PN0CC,Xiaomi,Xiaomi-14,Green,1024,33900
Xi23078PND5G256Al,23078PND5G,Xiaomi,Xiaomi-13T-Pro,Alpine-Blue,256,19990
Xi23078PND5G256Me,23078PND5G,Xiaomi,Xiaomi-13T-Pro,Meadow-Green,256,19990
Xi23078PND5G256Bl,23078PND5G,Xiaomi,Xiaomi-13T-Pro,Black,256,19990
Xi23078PND5G512Al,23078PND5G,Xiaomi,Xiaomi-13T-Pro,Alpine-Blue,512,23990
Xi23078PND5G512Me,23078PND5G,Xiaomi,Xiaomi-13T-Pro,Meadow-Green,512,23990
Xi23078PND5G512Bl,23078PND5G,Xiaomi,Xiaomi-13T-Pro,Black,512,23990
Xi23078PND5G1024Al,23078PND5G,Xiaomi,Xiaomi-13T-Pro,Alpine-Blue,1024,27990
Xi23078PND5G1024Me,23078PND5G,Xiaomi,Xiaomi-13T-Pro,Meadow-Green,1024,27990
Xi23078PND5G1024Bl,23078PND5G,Xiaomi,Xiaomi-13T-Pro,Black,1024,27990
Xi2306EPN60G256Al,2306EPN60G,Xiaomi,Xiaomi-13T,Alpine-Blue,256,15990
Xi2306EPN60G256Me,2306EPN60G,Xiaomi,Xiaomi-13T,Meadow-Green,256,15990
Xi2306EPN60G256Bl,2306EPN60G,Xiaomi,Xiaomi-13T,Black,256,15990
Xi2210132G128Ce,2210132G,Xiaomi,Xiaomi-13-Pro,Ceramic-White,128,29990
Xi2210132G128Ce,2210132G,Xiaomi,Xiaomi-13-Pro,Ceramic-Black,128,29990
Xi2210132G128Ce,2210132G,Xiaomi,Xiaomi-13-Pro,Ceramic-Flora-Green,128,29990
Xi2210132G128Mo,2210132G,Xiaomi,Xiaomi-13-Pro,Mountain-Blue,128,29990
Xi2210132G256Ce,2210132G,Xiaomi,Xiaomi-13-Pro,Ceramic-White,256,35990
Xi2210132G256Ce,2210132G,Xiaomi,Xiaomi-13-Pro,Ceramic-Black,256,35990
Xi2210132G256Ce,2210132G,Xiaomi,Xiaomi-13-Pro,Ceramic-Flora-Green,256,35990
Xi2210132G256Mo,2210132G,Xiaomi,Xiaomi-13-Pro,Mountain-Blue,256,35990
Xi2210132G512Ce,2210132G,Xiaomi,Xiaomi-13-Pro,Ceramic-White,512,39990
Xi2210132G512Ce,2210132G,Xiaomi,Xiaomi-13-Pro,Ceramic-Black,512,39990
Xi2210132G512Ce,2210132G,Xiaomi,Xiaomi-13-Pro,Ceramic-Flora-Green,512,39990
Xi2210132G512Mo,2210132G,Xiaomi,Xiaomi-13-Pro,Mountain-Blue,512,39990
SoXQDQ62/B256Bl,XQDQ62/B,Sony,Xperia-1-V,Black,256,42990
SoXQDQ62/B256Kh,XQDQ62/B,Sony,Xperia-1-V,Khaki-Green,256,42990
SoXQDQ62/B256Pl,XQDQ62/B,Sony,Xperia-1-V,Platinum-Silver,256,42990
SoXQDQ62/B512Bl,XQDQ62/B,Sony,Xperia-1-V,Black,512,48990
SoXQDQ62/B512Kh,XQDQ62/B,Sony,Xperia-1-V,Khaki-Green,512,48990
SoXQDQ62/B512Pl,XQDQ62/B,Sony,Xperia-1-V,Platinum-Silver,512,48990
SoXQ-DE54128Bl,XQ-DE54,Sony,Xperia-5-V,Black,128,39990
SoXQ-DE54128Bl,XQ-DE54,Sony,Xperia-5-V,Blue,128,39990
SoXQ-DE54128Pl,XQ-DE54,Sony,Xperia-5-V,Platinum-Silver,128,39990
SoXQ-DE54256Bl,XQ-DE54,Sony,Xperia-5-V,Black,256,42990
SoXQ-DE54256Bl,XQ-DE54,Sony,Xperia-5-V,Blue,256,42990
SoXQ-DE54256Pl,XQ-DE54,Sony,Xperia-5-V,Platinum-Silver,256,42990
SoXQ-BE62512Fr,XQ-BE62,Sony,Xperia-Pro-I,Frosted-Black,512,56990
OnPHB110128Ti,PHB110,OnePlus,OnePlus-11-5G,Titan-Black,128,29990
OnPHB110128Et,PHB110,OnePlus,OnePlus-11-5G,Eternal-Green,128,29990
OnPHB110128Ju,PHB110,OnePlus,OnePlus-11-5G,Jupiter-Rock,128,29990
OnPHB110256Ti,PHB110,OnePlus,OnePlus-11-5G,Titan-Black,256,32990
OnPHB110256Et,PHB110,OnePlus,OnePlus-11-5G,Eternal-Green,256,32990
OnPHB110256Ju,PHB110,OnePlus,OnePlus-11-5G,Jupiter-Rock,256,32990
OnPHB110512Ti,PHB110,OnePlus,OnePlus-11-5G,Titan-Black,512,37990
OnPHB110512Et,PHB110,OnePlus,OnePlus-11-5G,Eternal-Green,512,37990
OnPHB110512Ju,PHB110,OnePlus,OnePlus-11-5G,Jupiter-Rock,512,37990
OnNE2210128Vo,NE2210,OnePlus,OnePlus-10-Pro,Volcanic-Black,128,35990
OnNE2210128Em,NE2210,OnePlus,OnePlus-10-Pro,Emerald-Forest,128,35990
OnNE2210128Pa,NE2210,OnePlus,OnePlus-10-Pro,Panda-White-(Extreme-Edition),128,35990
OnNE2210256Vo,NE2210,OnePlus,OnePlus-10-Pro,Volcanic-Black,256,39990
OnNE2210256Em,NE2210,OnePlus,OnePlus-10-Pro,Emerald-Forest,256,39990
OnNE2210256Pa,NE2210,OnePlus,OnePlus-10-Pro,Panda-White-(Extreme-Edition),256,39990
OnNE2210512Vo,NE2210,OnePlus,OnePlus-10-Pro,Volcanic-Black,512,42990
OnNE2210512Em,NE2210,OnePlus,OnePlus-10-Pro,Emerald-Forest,512,42990
OnNE2210512Pa,NE2210,OnePlus,OnePlus-10-Pro,Panda-White-(Extreme-Edition),512,42990
OnM2007J3SG128Co,M2007J3SG,OnePlus,OnePlus-10T-5G,Cosmic-Black,128,24990
OnM2007J3SG128Lu,M2007J3SG,OnePlus,OnePlus-10T-5G,Lunar-Silver,128,24990
OnM2007J3SG128Au,M2007J3SG,OnePlus,OnePlus-10T-5G,Aurora-Blue,128,24990
OnM2007J3SG256Co,M2007J3SG,OnePlus,OnePlus-10T-5G,Cosmic-Black,256,27990
OnM2007J3SG256Lu,M2007J3SG,OnePlus,OnePlus-10T-5G,Lunar-Silver,256,27990
OnM2007J3SG256Au,M2007J3SG,OnePlus,OnePlus-10T-5G,Aurora-Blue,256,27990
